vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
2,1,0,0,1,1,0,1,0,1,0,1,1,0.535714269,3.945264816
2,1,0,0,1,1,0,1,0,1,1,0,0,0.535714269,3.965657711
2,1,0,0,1,1,0,1,0,1,1,0,1,0.535714269,3.969860315
2,1,0,0,1,1,0,1,0,1,1,1,0,0.535714269,3.906341076
2,1,0,0,1,1,0,1,0,1,1,1,1,0.535714269,4.008553267
2,1,0,0,1,1,0,1,1,0,0,0,0,0.464285702,3.902821541
2,1,0,0,1,1,0,1,1,0,0,0,1,0.464285702,3.893496275
2,1,0,0,1,1,0,1,1,0,0,1,0,0.464285702,3.982494593
2,1,0,0,1,1,0,1,1,0,0,1,1,0.464285702,3.979301453
2,1,0,0,1,1,0,1,1,0,1,0,0,0.464285702,3.974300623
2,1,0,0,1,1,0,1,1,0,1,0,1,0.464285702,3.936243057
2,1,0,0,1,1,0,1,1,0,1,1,0,0.464285702,3.932502747
2,1,0,0,1,1,0,1,1,0,1,1,1,0.464285702,3.943059921
2,1,0,0,1,1,0,1,1,1,0,0,0,0.464285702,3.976895571
2,1,0,0,1,1,0,1,1,1,0,0,1,0.464285702,3.895737171
2,1,0,0,1,1,0,1,1,1,0,1,0,0.464285702,3.933058977
2,1,0,0,1,1,0,1,1,1,0,1,1,0.464285702,3.943029165
2,1,0,0,1,1,0,1,1,1,1,0,0,0.464285702,4.070160866
2,1,0,0,1,1,0,1,1,1,1,0,1,0.464285702,3.980784178
2,1,0,0,1,1,0,1,1,1,1,1,0,0.464285702,3.900681019
2,1,0,0,1,1,0,1,1,1,1,1,1,0.464285702,3.936698198
2,1,0,0,1,1,1,0,0,0,0,0,0,0.464285702,5.165035009
2,1,0,0,1,1,1,0,0,0,0,0,1,0.464285702,5.204521418
2,1,0,0,1,1,1,0,0,0,0,1,0,0.464285702,5.262281418
2,1,0,0,1,1,1,0,0,0,0,1,1,0.464285702,5.172254801
2,1,0,0,1,1,1,0,0,0,1,0,0,0.464285702,5.204879522
2,1,0,0,1,1,1,0,0,0,1,0,1,0.464285702,5.209639788
2,1,0,0,1,1,1,0,0,0,1,1,0,0.464285702,5.174396276
2,1,0,0,1,1,1,0,0,0,1,1,1,0.464285702,5.281799793
2,1,0,0,1,1,1,0,0,1,0,0,0,0.464285702,5.200628996
2,1,0,0,1,1,1,0,0,1,0,0,1,0.464285702,5.204142332
2,1,0,0,1,1,1,0,0,1,0,1,0,0.464285702,5.174054146
2,1,0,0,1,1,1,0,0,1,0,1,1,0.464285702,5.215704441
2,1,0,0,1,1,1,0,0,1,1,0,0,0.464285702,5.159872055
2,1,0,0,1,1,1,0,0,1,1,0,1,0.464285702,5.214100838
2,1,0,0,1,1,1,0,0,1,1,1,0,0.464285702,0.723888159
2,1,0,0,1,1,1,0,0,1,1,1,1,0.464285702,5.131938457
2,1,0,0,1,1,1,0,1,0,0,0,0,0.464285702,5.156987429
2,1,0,0,1,1,1,0,1,0,0,0,1,0.464285702,5.212044954
2,1,0,0,1,1,1,0,1,0,0,1,0,0.464285702,5.164381266
2,1,0,0,1,1,1,0,1,0,0,1,1,0.464285702,5.218246698
2,1,0,0,1,1,1,0,1,0,1,0,0,0.464285702,5.1723001
2,1,0,0,1,1,1,0,1,0,1,0,1,0.464285702,5.204620123
2,1,0,0,1,1,1,0,1,0,1,1,0,0.464285702,5.163243055
2,1,0,0,1,1,1,0,1,0,1,1,1,0.464285702,5.298406839
2,1,0,0,1,1,1,0,1,1,0,0,0,0.464285702,5.205375671
2,1,0,0,1,1,1,0,1,1,0,0,1,0.464285702,5.118665218
2,1,0,0,1,1,1,0,1,1,0,1,0,0.464285702,5.171665192
2,1,0,0,1,1,1,0,1,1,0,1,1,0.464285702,5.158093691
2,1,0,0,1,1,1,0,1,1,1,0,0,0.464285702,5.197577715
2,1,0,0,1,1,1,0,1,1,1,0,1,0.464285702,5.242128849
2,1,0,0,1,1,1,0,1,1,1,1,0,0.464285702,5.196774006
2,1,0,0,1,1,1,0,1,1,1,1,1,0.464285702,5.218285322
2,1,0,0,1,1,1,1,0,0,0,0,0,0.464285702,9.739118576
2,1,0,0,1,1,1,1,0,0,0,0,1,0.464285702,9.878811359
2,1,0,0,1,1,1,1,0,0,0,1,0,0.464285702,9.670763254
2,1,0,0,1,1,1,1,0,0,0,1,1,0.464285702,9.777364492
2,1,0,0,1,1,1,1,0,0,1,0,0,0.464285702,9.756683111
2,1,0,0,1,1,1,1,0,0,1,0,1,0.464285702,9.758701563
2,1,0,0,1,1,1,1,0,0,1,1,0,0.464285702,9.736457348
2,1,0,0,1,1,1,1,0,0,1,1,1,0.464285702,9.760822773
2,1,0,0,1,1,1,1,0,1,0,0,0,0.464285702,9.668205261
2,1,0,0,1,1,1,1,0,1,0,0,1,0.464285702,9.726086378
2,1,0,0,1,1,1,1,0,1,0,1,0,0.464285702,9.681405067
2,1,0,0,1,1,1,1,0,1,0,1,1,0.464285702,9.761316538
2,1,0,0,1,1,1,1,0,1,1,0,0,0.464285702,9.718664646
2,1,0,0,1,1,1,1,0,1,1,0,1,0.464285702,9.684318781
2,1,0,0,1,1,1,1,0,1,1,1,0,0.464285702,9.704593182
2,1,0,0,1,1,1,1,0,1,1,1,1,0.464285702,9.695057392
2,1,0,0,1,1,1,1,1,0,0,0,0,0.464285702,9.670064449
2,1,0,0,1,1,1,1,1,0,0,0,1,0.464285702,9.619457722
2,1,0,0,1,1,1,1,1,0,0,1,0,0.464285702,9.772221088
2,1,0,0,1,1,1,1,1,0,0,1,1,0.464285702,9.728523016
2,1,0,0,1,1,1,1,1,0,1,0,0,0.464285702,9.755439281
2,1,0,0,1,1,1,1,1,0,1,0,1,0.464285702,9.663779736
2,1,0,0,1,1,1,1,1,0,1,1,0,0.464285702,9.643378496
2,1,0,0,1,1,1,1,1,0,1,1,1,0.464285702,9.699589014
2,1,0,0,1,1,1,1,1,1,0,0,0,0.464285702,9.639185905
2,1,0,0,1,1,1,1,1,1,0,0,1,0.464285702,9.668961287
2,1,0,0,1,1,1,1,1,1,0,1,0,0.464285702,9.681498051
2,1,0,0,1,1,1,1,1,1,0,1,1,0.464285702,1.35119319
2,1,0,0,1,1,1,1,1,1,1,0,0,0.464285702,9.684502125
2,1,0,0,1,1,1,1,1,1,1,0,1,0.464285702,9.715568304
2,1,0,0,1,1,1,1,1,1,1,1,0,0.464285702,9.731284618
2,1,0,0,1,1,1,1,1,1,1,1,1,0.464285702,9.76481843
2,1,0,1,0,0,0,0,0,0,0,0,0,0.535714269,1.06420064
2,1,0,1,0,0,0,0,0,0,0,0,1,0.535714269,1.107124567
2,1,0,1,0,0,0,0,0,0,0,1,0,0.535714269,1.028936148
2,1,0,1,0,0,0,0,0,0,0,1,1,0.535714269,1.062371254
2,1,0,1,0,0,0,0,0,0,1,0,0,0.535714269,1.067479134
2,1,0,1,0,0,0,0,0,0,1,0,1,0.535714269,1.023523331
2,1,0,1,0,0,0,0,0,0,1,1,0,0.535714269,1.103729248
2,1,0,1,0,0,0,0,0,0,1,1,1,0.535714269,1.029180288
2,1,0,1,0,0,0,0,0,1,0,0,0,0.535714269,1.064405918
2,1,0,1,0,0,0,0,0,1,0,0,1,0.535714269,1.069248676
2,1,0,1,0,0,0,0,0,1,0,1,0,0.535714269,1.028548956
2,1,0,1,0,0,0,0,0,1,0,1,1,0.535714269,1.025993586
2,1,0,1,0,0,0,0,0,1,1,0,0,0.535714269,1.062107801
2,1,0,1,0,0,0,0,0,1,1,0,1,0.535714269,1.067515612
2,1,0,1,0,0,0,0,0,1,1,1,0,0.535714269,1.101405621
2,1,0,1,0,0,0,0,0,1,1,1,1,0.535714269,1.064205885
2,1,0,1,0,0,0,0,1,0,0,0,0,0.464285702,1.0677917
2,1,0,1,0,0,0,0,1,0,0,0,1,0.464285702,1.104468346
2,1,0,1,0,0,0,0,1,0,0,1,0,0.464285702,1.067694187
2,1,0,1,0,0,0,0,1,0,0,1,1,0.464285702,1.060359001
2,1,0,1,0,0,0,0,1,0,1,0,0,0.464285702,1.066169977
2,1,0,1,0,0,0,0,1,0,1,0,1,0.464285702,1.094438076
2,1,0,1,0,0,0,0,1,0,1,1,0,0.464285702,1.067981005
2,1,0,1,0,0,0,0,1,0,1,1,1,0.464285702,1.067634583
2,1,0,1,0,0,0,0,1,1,0,0,0,0.464285702,1.105364084
2,1,0,1,0,0,0,0,1,1,0,0,1,0.464285702,1.062229156
2,1,0,1,0,0,0,0,1,1,0,1,0,0.464285702,1.061514854
2,1,0,1,0,0,0,0,1,1,0,1,1,0.464285702,1.028702021
2,1,0,1,0,0,0,0,1,1,1,0,0,0.464285702,1.064194918
2,1,0,1,0,0,0,0,1,1,1,0,1,0.464285702,1.069417715
2,1,0,1,0,0,0,0,1,1,1,1,0,0.464285702,1.024799824
2,1,0,1,0,0,0,0,1,1,1,1,1,0.464285702,1.062227726
2,1,0,1,0,0,0,1,0,0,0,0,0,0.464285702,1.114510775
2,1,0,1,0,0,0,1,0,0,0,0,1,0.464285702,1.10995388
2,1,0,1,0,0,0,1,0,0,0,1,0,0.464285702,1.151746035
2,1,0,1,0,0,0,1,0,0,0,1,1,0.464285702,1.10697341
2,1,0,1,0,0,0,1,0,0,1,0,0,0.464285702,1.150452852
2,1,0,1,0,0,0,1,0,0,1,0,1,0.464285702,1.154827595
2,1,0,1,0,0,0,1,0,0,1,1,0,0.464285702,1.148833036
2,1,0,1,0,0,0,1,0,0,1,1,1,0.464285702,1.108288288
2,1,0,1,0,0,0,1,0,1,0,0,0,0.464285702,1.221553564
2,1,0,1,0,0,0,1,0,1,0,0,1,0.464285702,1.142224312
2,1,0,1,0,0,0,1,0,1,0,1,0,0.464285702,1.14388752
2,1,0,1,0,0,0,1,0,1,0,1,1,0.464285702,1.071918726
2,1,0,1,0,0,0,1,0,1,1,0,0,0.464285702,1.146027803
2,1,0,1,0,0,0,1,0,1,1,0,1,0.464285702,1.148015738
2,1,0,1,0,0,0,1,0,1,1,1,0,0.464285702,1.142653465
2,1,0,1,0,0,0,1,0,1,1,1,1,0.464285702,1.187500954
2,1,0,1,0,0,0,1,1,0,0,0,0,0.464285702,1.146248341
2,1,0,1,0,0,0,1,1,0,0,0,1,0.464285702,1.150942564
2,1,0,1,0,0,0,1,1,0,0,1,0,0.464285702,1.149632215
2,1,0,1,0,0,0,1,1,0,0,1,1,0.464285702,1.108287811
2,1,0,1,0,0,0,1,1,0,1,0,0,0.464285702,1.109930754
2,1,0,1,0,0,0,1,1,0,1,0,1,0.464285702,1.1092484
2,1,0,1,0,0,0,1,1,0,1,1,0,0.464285702,1.185371637
2,1,0,1,0,0,0,1,1,0,1,1,1,0.464285702,1.18962574
2,1,0,1,0,0,0,1,1,1,0,0,0,0.464285702,1.108983278
2,1,0,1,0,0,0,1,1,1,0,0,1,0.464285702,1.112784863
2,1,0,1,0,0,0,1,1,1,0,1,0,0.464285702,1.10876298
2,1,0,1,0,0,0,1,1,1,0,1,1,0.464285702,1.184216738
2,1,0,1,0,0,0,1,1,1,1,0,0,0.464285702,1.146297693
2,1,0,1,0,0,0,1,1,1,1,0,1,0.464285702,1.147385836
2,1,0,1,0,0,0,1,1,1,1,1,0,0.464285702,1.188735723
2,1,0,1,0,0,0,1,1,1,1,1,1,0.464285702,1.147496462
2,1,0,1,0,0,1,0,0,0,0,0,0,0.464285702,2.336307764
2,1,0,1,0,0,1,0,0,0,0,0,1,0.464285702,2.341351986
2,1,0,1,0,0,1,0,0,0,0,1,0,0.464285702,2.3402493
2,1,0,1,0,0,1,0,0,0,0,1,1,0.464285702,2.383825302
2,1,0,1,0,0,1,0,0,0,1,0,0,0.464285702,2.385045528
2,1,0,1,0,0,1,0,0,0,1,0,1,0.464285702,2.339012861
2,1,0,1,0,0,1,0,0,0,1,1,0,0.464285702,2.384336233
2,1,0,1,0,0,1,0,0,0,1,1,1,0.464285702,2.337134123
2,1,0,1,0,0,1,0,0,1,0,0,0,0.464285702,2.416652441
2,1,0,1,0,0,1,0,0,1,0,0,1,0.464285702,2.376218319
2,1,0,1,0,0,1,0,0,1,0,1,0,0.464285702,2.372771502
2,1,0,1,0,0,1,0,0,1,0,1,1,0.464285702,2.412282705
2,1,0,1,0,0,1,0,0,1,1,0,0,0.464285702,2.417205095
2,1,0,1,0,0,1,0,0,1,1,0,1,0.464285702,2.377630949
2,1,0,1,0,0,1,0,0,1,1,1,0,0.464285702,2.375091791
2,1,0,1,0,0,1,0,0,1,1,1,1,0.464285702,2.373949528
2,1,0,1,0,0,1,0,1,0,0,0,0,0.464285702,2.37726903
2,1,0,1,0,0,1,0,1,0,0,0,1,0.464285702,2.374406815
2,1,0,1,0,0,1,0,1,0,0,1,0,0.464285702,2.381759167
2,1,0,1,0,0,1,0,1,0,0,1,1,0.464285702,2.375973225
2,1,0,1,0,0,1,0,1,0,1,0,0,0.464285702,2.460599422
2,1,0,1,0,0,1,0,1,0,1,0,1,0.464285702,2.412539244
2,1,0,1,0,0,1,0,1,0,1,1,0,0.464285702,2.497247696
2,1,0,1,0,0,1,0,1,0,1,1,1,0.464285702,2.416167021
2,1,0,1,0,0,1,0,1,1,0,0,0,0.464285702,2.37920928
2,1,0,1,0,0,1,0,1,1,0,0,1,0.464285702,2.345180511
2,1,0,1,0,0,1,0,1,1,0,1,0,0.464285702,2.458837271
2,1,0,1,0,0,1,0,1,1,0,1,1,0.464285702,2.369607687
2,1,0,1,0,0,1,0,1,1,1,0,0,0.464285702,2.336421728
2,1,0,1,0,0,1,0,1,1,1,0,1,0.464285702,2.332308292
2,1,0,1,0,0,1,0,1,1,1,1,0,0.464285702,2.373991251
2,1,0,1,0,0,1,0,1,1,1,1,1,0.464285702,2.409147263
2,1,0,1,0,0,1,1,0,0,0,0,0,0.464285702,2.904209614
2,1,0,1,0,0,1,1,0,0,0,0,1,0.464285702,2.875820875
2,1,0,1,0,0,1,1,0,0,0,1,0,0.464285702,2.908644676
2,1,0,1,0,0,1,1,0,0,0,1,1,0.464285702,2.915482521
2,1,0,1,0,0,1,1,0,0,1,0,0,0.464285702,2.91006279
2,1,0,1,0,0,1,1,0,0,1,0,1,0.464285702,2.951490402
2,1,0,1,0,0,1,1,0,0,1,1,0,0.464285702,2.945205927
2,1,0,1,0,0,1,1,0,0,1,1,1,0.464285702,2.908047438
2,1,0,1,0,0,1,1,0,1,0,0,0,0.464285702,2.906846285
2,1,0,1,0,0,1,1,0,1,0,0,1,0.464285702,2.82796669
2,1,0,1,0,0,1,1,0,1,0,1,0,0.464285702,2.867331266
2,1,0,1,0,0,1,1,0,1,0,1,1,0.464285702,2.875487804
2,1,0,1,0,0,1,1,0,1,1,0,0,0.464285702,2.914829254
2,1,0,1,0,0,1,1,0,1,1,0,1,0.464285702,2.960478306
2,1,0,1,0,0,1,1,0,1,1,1,0,0.464285702,2.877400637
2,1,0,1,0,0,1,1,0,1,1,1,1,0.464285702,2.99725461
2,1,0,1,0,0,1,1,1,0,0,0,0,0.464285702,2.87798214
2,1,0,1,0,0,1,1,1,0,0,0,1,0.464285702,2.875111103
2,1,0,1,0,0,1,1,1,0,0,1,0,0.464285702,2.84155345
2,1,0,1,0,0,1,1,1,0,0,1,1,0.464285702,2.87595439
2,1,0,1,0,0,1,1,1,0,1,0,0,0.464285702,2.876592159
2,1,0,1,0,0,1,1,1,0,1,0,1,0.464285702,2.948285103
2,1,0,1,0,0,1,1,1,0,1,1,0,0.464285702,2.826147079
2,1,0,1,0,0,1,1,1,0,1,1,1,0.464285702,2.870273829
2,1,0,1,0,0,1,1,1,1,0,0,0,0.464285702,2.91217041
2,1,0,1,0,0,1,1,1,1,0,0,1,0.464285702,2.913638592
2,1,0,1,0,0,1,1,1,1,0,1,0,0.464285702,2.984518766
2,1,0,1,0,0,1,1,1,1,0,1,1,0.464285702,2.907255173
2,1,0,1,0,0,1,1,1,1,1,0,0,0.464285702,2.899781227
2,1,0,1,0,0,1,1,1,1,1,0,1,0.464285702,2.868940592
2,1,0,1,0,0,1,1,1,1,1,1,0,0.464285702,2.995278358
2,1,0,1,0,0,1,1,1,1,1,1,1,0.464285702,2.874961138
2,1,0,1,0,1,0,0,0,0,0,0,0,0.535714269,1.109063148
2,1,0,1,0,1,0,0,0,0,0,0,1,0.535714269,1.194027424
2,1,0,1,0,1,0,0,0,0,0,1,0,0.535714269,1.150482178
2,1,0,1,0,1,0,0,0,0,0,1,1,0.535714269,1.192529202
2,1,0,1,0,1,0,0,0,0,1,0,0,0.535714269,1.146646738
2,1,0,1,0,1,0,0,0,0,1,0,1,0.535714269,1.182914019
2,1,0,1,0,1,0,0,0,0,1,1,0,0.535714269,1.14532733
2,1,0,1,0,1,0,0,0,0,1,1,1,0.535714269,0.101806879
2,1,0,1,0,1,0,0,0,1,0,0,0,0.535714269,0.102748871
2,1,0,1,0,1,0,0,0,1,0,0,1,0.535714269,0.100748301
2,1,0,1,0,1,0,0,0,1,0,1,0,0.535714269,0.152828932
2,1,0,1,0,1,0,0,0,1,0,1,1,0.535714269,0.257432699
2,1,0,1,0,1,0,0,0,1,1,0,0,0.535714269,1.143451929
2,1,0,1,0,1,0,0,0,1,1,0,1,0.535714269,1.145456553
2,1,0,1,0,1,0,0,0,1,1,1,0,0.535714269,1.146829128
2,1,0,1,0,1,0,0,0,1,1,1,1,0.535714269,1.106611967
2,1,0,1,0,1,0,0,1,0,0,0,0,0.464285702,1.110965967
2,1,0,1,0,1,0,0,1,0,0,0,1,0.464285702,1.06586504
2,1,0,1,0,1,0,0,1,0,0,1,0,0.464285702,1.11017704
2,1,0,1,0,1,0,0,1,0,0,1,1,0.464285702,1.147622585
2,1,0,1,0,1,0,0,1,0,1,0,0,0.464285702,1.151245594
2,1,0,1,0,1,0,0,1,0,1,0,1,0.464285702,1.148902416
2,1,0,1,0,1,0,0,1,0,1,1,0,0.464285702,1.226881742
2,1,0,1,0,1,0,0,1,0,1,1,1,0.464285702,1.186281443
2,1,0,1,0,1,0,0,1,1,0,0,0,0.464285702,1.107416868
2,1,0,1,0,1,0,0,1,1,0,0,1,0.464285702,1.151868105
2,1,0,1,0,1,0,0,1,1,0,1,0,0.464285702,1.143386602
2,1,0,1,0,1,0,0,1,1,0,1,1,0.464285702,1.109786749
2,1,0,1,0,1,0,0,1,1,1,0,0,0.464285702,1.106338501
2,1,0,1,0,1,0,0,1,1,1,0,1,0.464285702,1.148084164
2,1,0,1,0,1,0,0,1,1,1,1,0,0.464285702,1.108582735
2,1,0,1,0,1,0,0,1,1,1,1,1,0.464285702,1.148459196
2,1,0,1,0,1,0,1,0,0,0,0,0,0.535714269,1.190365791
2,1,0,1,0,1,0,1,0,0,0,0,1,0.535714269,1.191002846
2,1,0,1,0,1,0,1,0,0,0,1,0,0.535714269,1.230448961
2,1,0,1,0,1,0,1,0,0,0,1,1,0.535714269,1.227102041
2,1,0,1,0,1,0,1,0,0,1,0,0,0.535714269,1.190228939
2,1,0,1,0,1,0,1,0,0,1,0,1,0.535714269,1.228046894
2,1,0,1,0,1,0,1,0,0,1,1,0,0.535714269,1.231766701
2,1,0,1,0,1,0,1,0,0,1,1,1,0.535714269,1.19351387
2,1,0,1,0,1,0,1,0,1,0,0,0,0.535714269,1.188932419
2,1,0,1,0,1,0,1,0,1,0,0,1,0.535714269,1.235162735
2,1,0,1,0,1,0,1,0,1,0,1,0,0.535714269,1.228430986
2,1,0,1,0,1,0,1,0,1,0,1,1,0.535714269,1.226489544
2,1,0,1,0,1,0,1,0,1,1,0,0,0.535714269,1.187836647
2,1,0,1,0,1,0,1,0,1,1,0,1,0.535714269,1.189528704
2,1,0,1,0,1,0,1,0,1,1,1,0,0.535714269,1.195171595
2,1,0,1,0,1,0,1,0,1,1,1,1,0.535714269,1.233897686
2,1,0,1,0,1,0,1,1,0,0,0,0,0.464285702,1.226655722
2,1,0,1,0,1,0,1,1,0,0,0,1,0.464285702,1.228984594
2,1,0,1,0,1,0,1,1,0,0,1,0,0.464285702,1.226653814
2,1,0,1,0,1,0,1,1,0,0,1,1,0.464285702,1.189094782
2,1,0,1,0,1,0,1,1,0,1,0,0,0.464285702,1.309252977
2,1,0,1,0,1,0,1,1,0,1,0,1,0.464285702,1.268078327
2,1,0,1,0,1,0,1,1,0,1,1,0,0.464285702,1.184102297
2,1,0,1,0,1,0,1,1,0,1,1,1,0.464285702,1.22619915
2,1,0,1,0,1,0,1,1,1,0,0,0,0.464285702,1.189240932
2,1,0,1,0,1,0,1,1,1,0,0,1,0.464285702,1.233962774
2,1,0,1,0,1,0,1,1,1,0,1,0,0.464285702,1.229912519
2,1,0,1,0,1,0,1,1,1,0,1,1,0.464285702,1.181761742
2,1,0,1,0,1,0,1,1,1,1,0,0,0.464285702,1.189616203
2,1,0,1,0,1,0,1,1,1,1,0,1,0.464285702,1.187419415
2,1,0,1,0,1,0,1,1,1,1,1,0,0.464285702,1.19280839
2,1,0,1,0,1,0,1,1,1,1,1,1,0.464285702,1.231080055
2,1,0,1,0,1,1,0,0,0,0,0,0,0.464285702,2.453585625
2,1,0,1,0,1,1,0,0,0,0,0,1,0.464285702,2.497899055
2,1,0,1,0,1,1,0,0,0,0,1,0,0.464285702,2.465175867
2,1,0,1,0,1,1,0,0,0,0,1,1,0.464285702,2.498865128
2,1,0,1,0,1,1,0,0,0,1,0,0,0.464285702,2.418024778
2,1,0,1,0,1,1,0,0,0,1,0,1,0.464285702,2.543289185
2,1,0,1,0,1,1,0,0,0,1,1,0,0.464285702,2.426546097
2,1,0,1,0,1,1,0,0,0,1,1,1,0.464285702,2.417799234
2,1,0,1,0,1,1,0,0,1,0,0,0,0.464285702,2.419346333
2,1,0,1,0,1,1,0,0,1,0,0,1,0.464285702,2.503688335
2,1,0,1,0,1,1,0,0,1,0,1,0,0.464285702,2.453362703
2,1,0,1,0,1,1,0,0,1,0,1,1,0.464285702,2.497204065
2,1,0,1,0,1,1,0,0,1,1,0,0,0.464285702,2.424478769
2,1,0,1,0,1,1,0,0,1,1,0,1,0.464285702,2.50559473
2,1,0,1,0,1,1,0,0,1,1,1,0,0.464285702,2.46046114
2,1,0,1,0,1,1,0,0,1,1,1,1,0.464285702,2.458890915
2,1,0,1,0,1,1,0,1,0,0,0,0,0.464285702,2.497046947
2,1,0,1,0,1,1,0,1,0,0,0,1,0.464285702,2.510730505
2,1,0,1,0,1,1,0,1,0,0,1,0,0.464285702,2.458026171
2,1,0,1,0,1,1,0,1,0,0,1,1,0.464285702,2.463579655
2,1,0,1,0,1,1,0,1,0,1,0,0,0.464285702,2.496653795
2,1,0,1,0,1,1,0,1,0,1,0,1,0.464285702,2.544313431
2,1,0,1,0,1,1,0,1,0,1,1,0,0.464285702,2.425230265
2,1,0,1,0,1,1,0,1,0,1,1,1,0.464285702,2.426442623
2,1,0,1,0,1,1,0,1,1,0,0,0,0.464285702,2.420237541
2,1,0,1,0,1,1,0,1,1,0,0,1,0.464285702,2.537816048
2,1,0,1,0,1,1,0,1,1,0,1,0,0.464285702,2.420598269
2,1,0,1,0,1,1,0,1,1,0,1,1,0.464285702,2.453364372
2,1,0,1,0,1,1,0,1,1,1,0,0,0.464285702,2.464184046
2,1,0,1,0,1,1,0,1,1,1,0,1,0.464285702,2.506572723
2,1,0,1,0,1,1,0,1,1,1,1,0,0.464285702,2.46141386
2,1,0,1,0,1,1,0,1,1,1,1,1,0.464285702,2.491201401
2,1,0,1,0,1,1,1,0,0,0,0,0,0.464285702,2.950037479
2,1,0,1,0,1,1,1,0,0,0,0,1,0.464285702,2.990345955
2,1,0,1,0,1,1,1,0,0,0,1,0,0.464285702,3.036160231
2,1,0,1,0,1,1,1,0,0,0,1,1,0.464285702,3.020303011
2,1,0,1,0,1,1,1,0,0,1,0,0,0.464285702,3.026533365
2,1,0,1,0,1,1,1,0,0,1,0,1,0.464285702,2.956724882
2,1,0,1,0,1,1,1,0,0,1,1,0,0.464285702,3.024749994
2,1,0,1,0,1,1,1,0,0,1,1,1,0.464285702,3.001875401
2,1,0,1,0,1,1,1,0,1,0,0,0,0.464285702,3.076121569
2,1,0,1,0,1,1,1,0,1,0,0,1,0.464285702,2.987160206
2,1,0,1,0,1,1,1,0,1,0,1,0,0.464285702,2.991362572
2,1,0,1,0,1,1,1,0,1,0,1,1,0.464285702,2.983870983
2,1,0,1,0,1,1,1,0,1,1,0,0,0.464285702,2.986771345
2,1,0,1,0,1,1,1,0,1,1,0,1,0.464285702,2.990353584
2,1,0,1,0,1,1,1,0,1,1,1,0,0.464285702,3.065642834
2,1,0,1,0,1,1,1,0,1,1,1,1,0.464285702,2.987231731
2,1,0,1,0,1,1,1,1,0,0,0,0,0.464285702,2.997764349
2,1,0,1,0,1,1,1,1,0,0,0,1,0.464285702,2.960503817
2,1,0,1,0,1,1,1,1,0,0,1,0,0.464285702,2.951014042
2,1,0,1,0,1,1,1,1,0,0,1,1,0.464285702,2.950502396
2,1,0,1,0,1,1,1,1,0,1,0,0,0.464285702,3.079702616
2,1,0,1,0,1,1,1,1,0,1,0,1,0.464285702,2.996948957
2,1,0,1,0,1,1,1,1,0,1,1,0,0.464285702,2.955992937
2,1,0,1,0,1,1,1,1,0,1,1,1,0.464285702,2.994260073
2,1,0,1,0,1,1,1,1,1,0,0,0,0.464285702,2.990073442
2,1,0,1,0,1,1,1,1,1,0,0,1,0.464285702,2.990259171
2,1,0,1,0,1,1,1,1,1,0,1,0,0.464285702,3.026736975
2,1,0,1,0,1,1,1,1,1,0,1,1,0.464285702,2.999374866
2,1,0,1,0,1,1,1,1,1,1,0,0,0.464285702,3.000337601
2,1,0,1,0,1,1,1,1,1,1,0,1,0.464285702,2.960934162
2,1,0,1,0,1,1,1,1,1,1,1,0,0.464285702,2.960892677
2,1,0,1,0,1,1,1,1,1,1,1,1,0.464285702,2.995558977
2,1,0,1,1,0,0,0,0,0,0,0,0,0.535714269,2.542563677
2,1,0,1,1,0,0,0,0,0,0,0,1,0.535714269,2.463777781
2,1,0,1,1,0,0,0,0,0,0,1,0,0.535714269,2.465630293
2,1,0,1,1,0,0,0,0,0,0,1,1,0.535714269,2.498093367
2,1,0,1,1,0,0,0,0,0,1,0,0,0.535714269,2.542185783
2,1,0,1,1,0,0,0,0,0,1,0,1,0.535714269,2.538421392
2,1,0,1,1,0,0,0,0,0,1,1,0,0.535714269,2.457563639
2,1,0,1,1,0,0,0,0,0,1,1,1,0.535714269,2.493297815
2,1,0,1,1,0,0,0,0,1,0,0,0,0.535714269,2.544611931
2,1,0,1,1,0,0,0,0,1,0,0,1,0.535714269,2.490996122
2,1,0,1,1,0,0,0,0,1,0,1,0,0.535714269,2.546422243
2,1,0,1,1,0,0,0,0,1,0,1,1,0.535714269,2.505279541
2,1,0,1,1,0,0,0,0,1,1,0,0,0.535714269,2.467370272
2,1,0,1,1,0,0,0,0,1,1,0,1,0.535714269,2.495775461
2,1,0,1,1,0,0,0,0,1,1,1,0,0.535714269,2.456275463
2,1,0,1,1,0,0,0,0,1,1,1,1,0.535714269,2.465775967
2,1,0,1,1,0,0,0,1,0,0,0,0,0.464285702,2.503958225
2,1,0,1,1,0,0,0,1,0,0,0,1,0.464285702,2.504200697
2,1,0,1,1,0,0,0,1,0,0,1,0,0.464285702,2.462409258
2,1,0,1,1,0,0,0,1,0,0,1,1,0.464285702,2.421240091
2,1,0,1,1,0,0,0,1,0,1,0,0,0.464285702,2.467642546
2,1,0,1,1,0,0,0,1,0,1,0,1,0.464285702,2.503924131
2,1,0,1,1,0,0,0,1,0,1,1,0,0.464285702,2.507403374
2,1,0,1,1,0,0,0,1,0,1,1,1,0.464285702,2.496502161
2,1,0,1,1,0,0,0,1,1,0,0,0,0.464285702,2.497810364
2,1,0,1,1,0,0,0,1,1,0,0,1,0.464285702,2.46503973
