twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,Threads,TokenParts,ArnrMaxFrames,ArnrStrength,<$performance,<$cpu
1,1,1,0,0,0,1,0,0,2,1,0,3,36015.2,43.248556
1,1,1,0,0,0,1,0,0,3,1,0,3,28396.8,55.165542
1,1,1,0,0,0,1,0,0,4,1,0,3,25113.8,65.0736
1,1,1,0,0,0,1,0,0,1,2,0,3,58776.6,26.721356
1,1,1,0,0,0,1,0,0,2,2,0,3,35471.2,43.428206
1,1,1,0,0,0,1,0,0,3,2,0,3,28425.0,55.381379
1,1,1,0,0,0,1,0,0,4,2,0,3,25153.6,65.391631
1,1,1,0,0,0,1,0,0,1,0,5,3,58789.8,26.676411
1,1,1,0,0,0,1,0,0,2,0,5,3,36257.2,44.037943
1,1,1,0,0,0,1,0,0,3,0,5,3,29074.8,55.704588
1,1,1,0,0,0,1,0,0,4,0,5,3,25719.2,65.793477
1,1,1,0,0,0,1,0,0,1,1,5,3,58479.4,26.614483
1,1,1,0,0,0,1,0,0,2,1,5,3,36032.0,44.166667
1,1,1,0,0,0,1,0,0,3,1,5,3,29072.8,55.937678
1,1,1,0,0,0,1,0,0,4,1,5,3,25837.6,65.7936
1,1,1,0,0,0,1,0,0,1,2,5,3,58826.8,26.35353
1,1,1,0,0,0,1,0,0,2,2,5,3,35877.0,44.129444
1,1,1,0,0,0,1,0,0,3,2,5,3,28831.4,55.89931
1,1,1,0,0,0,1,0,0,4,2,5,3,25206.2,65.2384
1,1,1,0,0,0,1,0,0,1,0,15,3,57852.8,25.936963
1,1,1,0,0,0,1,0,0,2,0,15,3,36137.0,43.730555
1,1,1,0,0,0,1,0,0,3,0,15,3,29024.8,56.075172
1,1,1,0,0,0,1,0,0,4,0,15,3,25940.0,66.01718
1,1,1,0,0,0,1,0,0,1,1,15,3,58300.2,26.349384
1,1,1,0,0,0,1,0,0,2,1,15,3,36270.0,43.911201
1,1,1,0,0,0,1,0,0,3,1,15,3,29065.0,55.81931
1,1,1,0,0,0,1,0,0,4,1,15,3,25700.2,66.028615
1,1,1,0,0,0,1,0,0,1,2,15,3,58699.0,26.71827
1,1,1,0,0,0,1,0,0,2,2,15,3,35950.8,43.466794
1,1,1,0,0,0,1,0,0,3,2,15,3,28468.2,54.883003
1,1,1,0,0,0,1,0,0,4,2,15,3,25149.2,65.313969
1,1,1,0,0,0,1,0,0,1,0,0,6,58578.4,26.679223
1,1,1,0,0,0,1,0,0,2,0,0,6,36226.6,43.33
1,1,1,0,0,0,1,0,0,3,0,0,6,28924.6,55.841503
1,1,1,0,0,0,1,0,0,4,0,0,6,25675.2,66.378461
1,1,1,0,0,0,1,0,0,1,1,0,6,58358.0,26.545739
1,1,1,0,0,0,1,0,0,2,1,0,6,36129.4,43.902778
1,1,1,0,0,0,1,0,0,3,1,0,6,29025.4,55.9
1,1,1,0,0,0,1,0,0,4,1,0,6,25671.0,66.210923
1,1,1,0,0,0,1,0,0,1,2,0,6,58711.8,26.278223
1,1,1,0,0,0,1,0,0,2,2,0,6,35943.0,44.1
1,1,1,0,0,0,1,0,0,3,2,0,6,28975.0,55.918621
1,1,1,0,0,0,1,0,0,4,2,0,6,25136.8,65.521323
1,1,1,0,0,0,1,0,0,1,0,5,6,58747.6,26.316376
1,1,1,0,0,0,1,0,0,2,0,5,6,36258.4,43.833784
1,1,1,0,0,0,1,0,0,3,0,5,6,29123.4,56.051035
1,1,1,0,0,0,1,0,0,4,0,5,6,25799.8,65.984677
1,1,1,0,0,0,1,0,0,1,1,5,6,57701.4,25.84709
1,1,1,0,0,0,1,0,0,2,1,5,6,36105.0,43.531111
1,1,1,0,0,0,1,0,0,3,1,5,6,29028.0,56.009655
1,1,1,0,0,0,1,0,0,4,1,5,6,25680.2,66.073108
1,1,1,0,0,0,1,0,0,1,2,5,6,58930.0,26.424231
1,1,1,0,0,0,1,0,0,2,2,5,6,35483.2,42.89373
1,1,1,0,0,0,1,0,0,3,2,5,6,28470.2,55.34
1,1,1,0,0,0,1,0,0,4,2,5,6,25204.2,65.579323
1,1,1,0,0,0,1,0,0,1,0,15,6,58784.0,26.652875
1,1,1,0,0,0,1,0,0,2,0,15,6,36197.8,44.04949
1,1,1,0,0,0,1,0,0,3,0,15,6,28955.6,55.926207
1,1,1,0,0,0,1,0,0,4,0,15,6,25549.6,66.484615
1,1,1,0,0,0,1,0,0,1,1,15,6,58394.8,26.67069
1,1,1,0,0,0,1,0,0,2,1,15,6,35995.4,44.064444
1,1,1,0,0,0,1,0,0,3,1,15,6,29084.6,55.888965
1,1,1,0,0,0,1,0,0,4,1,15,6,25743.0,66.147692
1,1,1,0,0,0,1,0,0,1,2,15,6,58951.2,26.67744
1,1,1,0,0,0,1,0,0,2,2,15,6,36055.8,43.602004
1,1,1,0,0,0,1,0,0,3,2,15,6,28880.6,55.911724
1,1,1,0,0,0,1,0,0,4,2,15,6,25187.2,65.291015
1,1,1,0,0,0,1,0,1,1,0,0,0,58688.8,26.31218
1,1,1,0,0,0,1,0,1,2,0,0,0,36192.6,44.100045
1,1,1,0,0,0,1,0,1,3,0,0,0,29152.0,55.953494
1,1,1,0,0,0,1,0,1,4,0,0,0,25708.6,66.406923
1,1,1,0,0,0,1,0,1,1,1,0,0,58474.8,26.459217
1,1,1,0,0,0,1,0,1,2,1,0,0,35655.2,43.241826
1,1,1,0,0,0,1,0,1,3,1,0,0,29086.2,55.669956
1,1,1,0,0,0,1,0,1,4,1,0,0,25796.2,66.073419
1,1,1,0,0,0,1,0,1,1,2,0,0,58776.2,26.786102
1,1,1,0,0,0,1,0,1,2,2,0,0,35905.0,43.675191
1,1,1,0,0,0,1,0,1,3,2,0,0,28953.6,55.817242
1,1,1,0,0,0,1,0,1,4,2,0,0,25121.6,65.3336
1,1,1,0,0,0,1,0,1,1,0,5,0,58541.8,26.708913
1,1,1,0,0,0,1,0,1,2,0,5,0,35567.2,43.592825
1,1,1,0,0,0,1,0,1,3,0,5,0,29150.8,55.871862
1,1,1,0,0,0,1,0,1,4,0,5,0,25698.8,66.273846
1,1,1,0,0,0,1,0,1,1,1,5,0,58508.0,26.685248
1,1,1,0,0,0,1,0,1,2,1,5,0,36045.6,43.663889
1,1,1,0,0,0,1,0,1,3,1,5,0,28520.2,54.643251
1,1,1,0,0,0,1,0,1,4,1,5,0,25785.6,66.361539
1,1,1,0,0,0,1,0,1,1,2,5,0,58750.0,26.494284
1,1,1,0,0,0,1,0,1,2,2,5,0,36103.8,43.56364
1,1,1,0,0,0,1,0,1,3,2,5,0,28870.8,55.703572
1,1,1,0,0,0,1,0,1,4,2,5,0,24683.4,64.3326
1,1,1,0,0,0,1,0,1,1,0,15,0,58743.0,26.67391
1,1,1,0,0,0,1,0,1,2,0,15,0,36077.6,43.850429
1,1,1,0,0,0,1,0,1,3,0,15,0,28951.0,55.72298
1,1,1,0,0,0,1,0,1,4,0,15,0,25697.6,66.166923
1,1,1,0,0,0,1,0,1,1,1,15,0,58469.2,26.703653
1,1,1,0,0,0,1,0,1,2,1,15,0,35996.6,43.468952
1,1,1,0,0,0,1,0,1,3,1,15,0,29046.0,55.818552
1,1,1,0,0,0,1,0,1,4,1,15,0,25613.4,66.056492
1,1,1,0,0,0,1,0,1,1,2,15,0,58020.6,26.251034
1,1,1,0,0,0,1,0,1,2,2,15,0,36048.4,43.595555
1,1,1,0,0,0,1,0,1,3,2,15,0,28963.6,55.728965
1,1,1,0,0,0,1,0,1,4,2,15,0,25301.0,65.1
1,1,1,0,0,0,1,0,1,1,0,0,3,58595.8,26.452145
1,1,1,0,0,0,1,0,1,2,0,0,3,35713.4,43.561556
1,1,1,0,0,0,1,0,1,3,0,0,3,28913.8,55.606576
1,1,1,0,0,0,1,0,1,4,0,0,3,25751.4,66.052154
1,1,1,0,0,0,1,0,1,1,1,0,3,58423.0,26.58533
1,1,1,0,0,0,1,0,1,2,1,0,3,36149.4,43.601397
1,1,1,0,0,0,1,0,1,3,1,0,3,29079.4,56.0
1,1,1,0,0,0,1,0,1,4,1,0,3,25848.8,65.408892
1,1,1,0,0,0,1,0,1,1,2,0,3,58691.6,26.325091
1,1,1,0,0,0,1,0,1,2,2,0,3,36053.2,43.91
1,1,1,0,0,0,1,0,1,3,2,0,3,28201.2,55.078571
1,1,1,0,0,0,1,0,1,4,2,0,3,24627.6,64.867067
1,1,1,0,0,0,1,0,1,1,0,5,3,58650.0,26.646441
1,1,1,0,0,0,1,0,1,2,0,5,3,36263.2,43.645876
1,1,1,0,0,0,1,0,1,3,0,5,3,29016.0,56.072897
1,1,1,0,0,0,1,0,1,4,0,5,3,25659.2,66.35
1,1,1,0,0,0,1,0,1,1,1,5,3,58491.8,26.723133
1,1,1,0,0,0,1,0,1,2,1,5,3,36165.4,44.17021
1,1,1,0,0,0,1,0,1,3,1,5,3,29016.6,55.895517
1,1,1,0,0,0,1,0,1,4,1,5,3,25661.0,66.363108
1,1,1,0,0,0,1,0,1,1,2,5,3,58175.2,26.066785
1,1,1,0,0,0,1,0,1,2,2,5,3,35844.0,43.713175
1,1,1,0,0,0,1,0,1,3,2,5,3,28953.6,55.749154
1,1,1,0,0,0,1,0,1,4,2,5,3,24697.2,64.525767
1,1,1,0,0,0,1,0,1,1,0,15,3,58852.0,26.657358
1,1,1,0,0,0,1,0,1,2,0,15,3,36128.0,43.951396
1,1,1,0,0,0,1,0,1,3,0,15,3,28976.8,56.035862
1,1,1,0,0,0,1,0,1,4,0,15,3,25729.6,65.743323
1,1,1,0,0,0,1,0,1,1,1,15,3,58321.8,26.652741
1,1,1,0,0,0,1,0,1,2,1,15,3,35488.4,43.667778
1,1,1,0,0,0,1,0,1,3,1,15,3,28959.0,55.822758
1,1,1,0,0,0,1,0,1,4,1,15,3,25783.0,66.141652
1,1,1,0,0,0,1,0,1,1,2,15,3,58827.6,26.587569
1,1,1,0,0,0,1,0,1,2,2,15,3,35938.0,43.27681
1,1,1,0,0,0,1,0,1,3,2,15,3,28754.6,55.534384
1,1,1,0,0,0,1,0,1,4,2,15,3,24523.2,65.0648
1,1,1,0,0,0,1,0,1,1,0,0,6,58679.8,26.37931
1,1,1,0,0,0,1,0,1,2,0,0,6,36236.0,43.949985
1,1,1,0,0,0,1,0,1,3,0,0,6,28964.2,55.951724
1,1,1,0,0,0,1,0,1,4,0,0,6,25611.4,66.174523
1,1,1,0,0,0,1,0,1,1,1,0,6,57620.2,26.174029
1,1,1,0,0,0,1,0,1,2,1,0,6,36078.4,43.571104
1,1,1,0,0,0,1,0,1,3,1,0,6,29009.4,55.727414
1,1,1,0,0,0,1,0,1,4,1,0,6,25108.8,65.3592
1,1,1,0,0,0,1,0,1,1,2,0,6,58967.4,26.871186
1,1,1,0,0,0,1,0,1,2,2,0,6,35991.8,43.597381
1,1,1,0,0,0,1,0,1,3,2,0,6,28761.8,55.822069
1,1,1,0,0,0,1,0,1,4,2,0,6,25142.6,65.267769
1,1,1,0,0,0,1,0,1,1,0,5,6,58768.6,26.602308
1,1,1,0,0,0,1,0,1,2,0,5,6,36068.6,44.035556
1,1,1,0,0,0,1,0,1,3,0,5,6,29074.0,55.756552
1,1,1,0,0,0,1,0,1,4,0,5,6,25655.2,66.299323
1,1,1,0,0,0,1,0,1,1,1,5,6,58383.6,26.379728
1,1,1,0,0,0,1,0,1,2,1,5,6,35991.2,44.288333
1,1,1,0,0,0,1,0,1,3,1,5,6,29032.4,55.785494
1,1,1,0,0,0,1,0,1,4,1,5,6,25609.8,66.400769
1,1,1,0,0,0,1,0,1,1,2,5,6,58708.2,26.410736
1,1,1,0,0,0,1,0,1,2,2,5,6,35929.4,44.024445
1,1,1,0,0,0,1,0,1,3,2,5,6,28949.0,55.84138
1,1,1,0,0,0,1,0,1,4,2,5,6,25056.4,65.5976
1,1,1,0,0,0,1,0,1,1,0,15,6,58596.4,26.568439
1,1,1,0,0,0,1,0,1,2,0,15,6,36156.2,44.046667
1,1,1,0,0,0,1,0,1,3,0,15,6,29262.8,55.886092
1,1,1,0,0,0,1,0,1,4,0,15,6,25691.4,65.818092
1,1,1,0,0,0,1,0,1,1,1,15,6,58295.2,26.408714
1,1,1,0,0,0,1,0,1,2,1,15,6,36028.6,44.205555
1,1,1,0,0,0,1,0,1,3,1,15,6,29117.2,55.610128
1,1,1,0,0,0,1,0,1,4,1,15,6,25020.8,65.5384
1,1,1,0,0,0,1,0,1,1,2,15,6,58799.0,26.442151
1,1,1,0,0,0,1,0,1,2,2,15,6,35929.0,43.478603
1,1,1,0,0,0,1,0,1,3,2,15,6,28833.8,55.771872
1,1,1,0,0,0,1,0,1,4,2,15,6,24700.0,64.8976
1,1,1,0,0,1,0,1,0,1,0,0,0,61227.4,26.583189
1,1,1,0,0,1,0,1,0,2,0,0,0,35334.2,43.814921
1,1,1,0,0,1,0,1,0,3,0,0,0,29543.2,56.273218
1,1,1,0,0,1,0,1,0,4,0,0,0,26056.2,66.637692
1,1,1,0,0,1,0,1,0,1,1,0,0,60172.8,26.772
1,1,1,0,0,1,0,1,0,2,1,0,0,36155.4,43.772222
1,1,1,0,0,1,0,1,0,3,1,0,0,29596.6,56.296276
1,1,1,0,0,1,0,1,0,4,1,0,0,26200.2,66.762137
1,1,1,0,0,1,0,1,0,1,2,0,0,59911.8,26.547582
1,1,1,0,0,1,0,1,0,2,2,0,0,35302.0,44.247032
1,1,1,0,0,1,0,1,0,3,2,0,0,29217.2,56.093199
1,1,1,0,0,1,0,1,0,4,2,0,0,26508.4,67.10037
1,1,1,0,0,1,0,1,1,1,0,0,0,61328.2,26.54111
1,1,1,0,0,1,0,1,1,2,0,0,0,35384.6,44.299095
1,1,1,0,0,1,0,1,1,3,0,0,0,28929.0,55.472734
1,1,1,0,0,1,0,1,1,4,0,0,0,26202.8,66.766125
1,1,1,0,0,1,0,1,1,1,1,0,0,60297.8,26.845666
1,1,1,0,0,1,0,1,1,2,1,0,0,36106.4,43.823048
1,1,1,0,0,1,0,1,1,3,1,0,0,29741.4,56.356667
1,1,1,0,0,1,0,1,1,4,1,0,0,26186.6,66.698091
1,1,1,0,0,1,0,1,1,1,2,0,0,59773.0,26.785825
1,1,1,0,0,1,0,1,1,2,2,0,0,35344.8,44.054508
1,1,1,0,0,1,0,1,1,3,2,0,0,29185.4,56.000391
1,1,1,0,0,1,0,1,1,4,2,0,0,26299.8,66.851795
1,1,1,0,0,1,1,0,0,1,0,0,0,61522.8,26.452344
1,1,1,0,0,1,1,0,0,2,0,0,0,35324.2,43.80946
1,1,1,0,0,1,1,0,0,3,0,0,0,29528.6,56.465333
1,1,1,0,0,1,1,0,0,4,0,0,0,25732.2,65.486369
1,1,1,0,0,1,1,0,0,1,1,0,0,60266.6,26.800333
1,1,1,0,0,1,1,0,0,2,1,0,0,36306.2,43.528333
1,1,1,0,0,1,1,0,0,3,1,0,0,29683.4,56.457333
1,1,1,0,0,1,1,0,0,4,1,0,0,26405.4,66.297179
1,1,1,0,0,1,1,0,0,1,2,0,0,59798.2,26.614819
1,1,1,0,0,1,1,0,0,2,2,0,0,35242.8,43.962508
1,1,1,0,0,1,1,0,0,3,2,0,0,29137.6,56.015862
1,1,1,0,0,1,1,0,0,4,2,0,0,26387.8,66.578461
1,1,1,0,0,1,1,0,0,1,0,5,0,61444.8,26.219344
1,1,1,0,0,1,1,0,0,2,0,5,0,35274.2,44.034921
1,1,1,0,0,1,1,0,0,3,0,5,0,29656.8,55.824115
1,1,1,0,0,1,1,0,0,4,0,5,0,26100.2,66.75151
1,1,1,0,0,1,1,0,0,1,1,5,0,60443.8,26.314874
1,1,1,0,0,1,1,0,0,2,1,5,0,36114.8,44.08464
1,1,1,0,0,1,1,0,0,3,1,5,0,29637.0,56.221586
1,1,1,0,0,1,1,0,0,4,1,5,0,26234.4,66.755869
1,1,1,0,0,1,1,0,0,1,2,5,0,59783.8,26.669627
1,1,1,0,0,1,1,0,0,2,2,5,0,35470.6,43.53591
1,1,1,0,0,1,1,0,0,3,2,5,0,29358.4,55.68892
1,1,1,0,0,1,1,0,0,4,2,5,0,26287.6,66.793077
1,1,1,0,0,1,1,0,0,1,0,15,0,61412.2,26.396853
1,1,1,0,0,1,1,0,0,2,0,15,0,35364.2,43.881556
1,1,1,0,0,1,1,0,0,3,0,15,0,28870.6,55.799311
1,1,1,0,0,1,1,0,0,4,0,15,0,26105.0,66.722935
1,1,1,0,0,1,1,0,0,1,1,15,0,60349.2,26.535867
1,1,1,0,0,1,1,0,0,2,1,15,0,36248.2,43.351667
1,1,1,0,0,1,1,0,0,3,1,15,0,29749.4,56.214437
1,1,1,0,0,1,1,0,0,4,1,15,0,26354.6,66.394558
1,1,1,0,0,1,1,0,0,1,2,15,0,59677.2,26.831859
1,1,1,0,0,1,1,0,0,2,2,15,0,35313.6,43.865826
1,1,1,0,0,1,1,0,0,3,2,15,0,28623.8,55.323744
1,1,1,0,0,1,1,0,0,4,2,15,0,26395.8,67.145328
1,1,1,0,0,1,1,0,0,1,0,0,3,60550.8,26.010513
1,1,1,0,0,1,1,0,0,2,0,0,3,35274.2,43.726286
1,1,1,0,0,1,1,0,0,3,0,0,3,29613.6,55.45646
1,1,1,0,0,1,1,0,0,4,0,0,3,26246.6,66.926296
1,1,1,0,0,1,1,0,0,1,1,0,3,60437.2,26.195728
1,1,1,0,0,1,1,0,0,2,1,0,3,36195.6,43.826413
1,1,1,0,0,1,1,0,0,3,1,0,3,29557.0,56.475333
1,1,1,0,0,1,1,0,0,4,1,0,3,26212.6,66.824672
1,1,1,0,0,1,1,0,0,1,2,0,3,59852.4,26.811333
1,1,1,0,0,1,1,0,0,2,2,0,3,35210.2,44.031206
1,1,1,0,0,1,1,0,0,3,2,0,3,29245.2,55.874782
1,1,1,0,0,1,1,0,0,4,2,0,3,26289.2,66.695384
1,1,1,0,0,1,1,0,0,1,0,5,3,61545.0,26.686457
1,1,1,0,0,1,1,0,0,2,0,5,3,35245.4,44.094556
1,1,1,0,0,1,1,0,0,3,0,5,3,29688.8,55.995609
1,1,1,0,0,1,1,0,0,4,0,5,3,26190.4,66.700741
1,1,1,0,0,1,1,0,0,1,1,5,3,60564.6,26.450618
1,1,1,0,0,1,1,0,0,2,1,5,3,36246.2,44.171216
1,1,1,0,0,1,1,0,0,3,1,5,3,29718.2,56.245655
1,1,1,0,0,1,1,0,0,4,1,5,3,26190.0,66.783305
1,1,1,0,0,1,1,0,0,1,2,5,3,60058.2,26.172955
1,1,1,0,0,1,1,0,0,2,2,5,3,35241.2,44.050873
1,1,1,0,0,1,1,0,0,3,2,5,3,29025.6,55.88468
1,1,1,0,0,1,1,0,0,4,2,5,3,26473.0,66.618034
1,1,1,0,0,1,1,0,0,1,0,15,3,60964.4,26.137929
1,1,1,0,0,1,1,0,0,2,0,15,3,34842.8,43.190538
1,1,1,0,0,1,1,0,0,3,0,15,3,29507.4,56.349793
1,1,1,0,0,1,1,0,0,4,0,15,3,26104.0,66.645584
1,1,1,0,0,1,1,0,0,1,1,15,3,60356.8,26.711006
1,1,1,0,0,1,1,0,0,2,1,15,3,36059.6,44.109445
1,1,1,0,0,1,1,0,0,3,1,15,3,29602.2,56.442
1,1,1,0,0,1,1,0,0,4,1,15,3,26275.8,66.635128
1,1,1,0,0,1,1,0,0,1,2,15,3,59661.6,26.580237
1,1,1,0,0,1,1,0,0,2,2,15,3,35309.6,44.085222
1,1,1,0,0,1,1,0,0,3,2,15,3,28618.2,55.608966
1,1,1,0,0,1,1,0,0,4,2,15,3,26394.0,66.677293
1,1,1,0,0,1,1,0,0,1,0,0,6,60722.2,25.855442
1,1,1,0,0,1,1,0,0,2,0,0,6,35219.8,43.602786
1,1,1,0,0,1,1,0,0,3,0,0,6,29504.0,55.944138
1,1,1,0,0,1,1,0,0,4,0,0,6,26150.8,66.717806
1,1,1,0,0,1,1,0,0,1,1,0,6,60518.2,26.233333
1,1,1,0,0,1,1,0,0,2,1,0,6,36296.2,43.668964
1,1,1,0,0,1,1,0,0,3,1,0,6,29694.4,56.501333
1,1,1,0,0,1,1,0,0,4,1,0,6,26378.0,66.506467
1,1,1,0,0,1,1,0,0,1,2,0,6,59994.0,26.718435
1,1,1,0,0,1,1,0,0,2,2,0,6,35250.4,43.781825
1,1,1,0,0,1,1,0,0,3,2,0,6,29112.8,55.965287
1,1,1,0,0,1,1,0,0,4,2,0,6,26320.8,66.829601
1,1,1,0,0,1,1,0,0,1,0,5,6,61261.2,26.479016
1,1,1,0,0,1,1,0,0,2,0,5,6,35308.0,44.02627
1,1,1,0,0,1,1,0,0,3,0,5,6,29513.2,56.220207
1,1,1,0,0,1,1,0,0,4,0,5,6,26066.6,66.298277
1,1,1,0,0,1,1,0,0,1,1,5,6,60389.8,26.028214
1,1,1,0,0,1,1,0,0,2,1,5,6,36170.4,44.054519
1,1,1,0,0,1,1,0,0,3,1,5,6,29608.2,56.522
1,1,1,0,0,1,1,0,0,4,1,5,6,26210.6,66.762222
1,1,1,0,0,1,1,0,0,1,2,5,6,59823.4,26.476254
1,1,1,0,0,1,1,0,0,2,2,5,6,35292.6,43.890302
1,1,1,0,0,1,1,0,0,3,2,5,6,29081.4,55.579951
1,1,1,0,0,1,1,0,0,4,2,5,6,26441.8,67.164445
1,1,1,0,0,1,1,0,0,1,0,15,6,61262.6,26.361716
1,1,1,0,0,1,1,0,0,2,0,15,6,35268.8,43.955921
1,1,1,0,0,1,1,0,0,3,0,15,6,29235.4,55.379173
1,1,1,0,0,1,1,0,0,4,0,15,6,26037.2,66.770513
1,1,1,0,0,1,1,0,0,1,1,15,6,60259.8,26.703
1,1,1,0,0,1,1,0,0,2,1,15,6,36234.4,43.843483
1,1,1,0,0,1,1,0,0,3,1,15,6,29666.8,56.147678
1,1,1,0,0,1,1,0,0,4,1,15,6,26239.6,66.616239
1,1,1,0,0,1,1,0,0,1,2,15,6,59936.6,26.566723
1,1,1,0,0,1,1,0,0,2,2,15,6,35375.2,43.761524
1,1,1,0,0,1,1,0,0,3,2,15,6,29030.6,56.046897
1,1,1,0,0,1,1,0,0,4,2,15,6,26425.8,66.972536
1,1,1,0,0,1,1,0,1,1,0,0,0,61360.8,26.320656
1,1,1,0,0,1,1,0,1,2,0,0,0,35233.2,43.946841
1,1,1,0,0,1,1,0,1,3,0,0,0,29605.0,55.933839
1,1,1,0,0,1,1,0,1,4,0,0,0,26204.6,66.695783
1,1,1,0,0,1,1,0,1,1,1,0,0,60378.0,26.088763
1,1,1,0,0,1,1,0,1,2,1,0,0,36150.0,44.173333
1,1,1,0,0,1,1,0,1,3,1,0,0,29698.0,56.265333
1,1,1,0,0,1,1,0,1,4,1,0,0,26268.4,67.125555
1,1,1,0,0,1,1,0,1,1,2,0,0,59648.8,26.527537
1,1,1,0,0,1,1,0,1,2,2,0,0,35178.6,43.997238
1,1,1,0,0,1,1,0,1,3,2,0,0,29191.0,56.294391
1,1,1,0,0,1,1,0,1,4,2,0,0,26396.8,66.900655
1,1,1,0,0,1,1,0,1,1,0,5,0,61373.4,26.522623
1,1,1,0,0,1,1,0,1,2,0,5,0,35349.0,44.031873
1,1,1,0,0,1,1,0,1,3,0,5,0,29626.4,56.183356
1,1,1,0,0,1,1,0,1,4,0,5,0,26182.0,66.536923
1,1,1,0,0,1,1,0,1,1,1,5,0,60291.2,26.323667
1,1,1,0,0,1,1,0,1,2,1,5,0,36070.6,43.921667
1,1,1,0,0,1,1,0,1,3,1,5,0,29752.8,56.327333
1,1,1,0,0,1,1,0,1,4,1,5,0,26288.6,66.879231
1,1,1,0,0,1,1,0,1,1,2,5,0,59747.0,26.320661
1,1,1,0,0,1,1,0,1,2,2,5,0,35267.0,43.933603
1,1,1,0,0,1,1,0,1,3,2,5,0,29303.8,56.002023
1,1,1,0,0,1,1,0,1,4,2,5,0,26270.2,66.691111
1,1,1,0,0,1,1,0,1,1,0,15,0,61484.0,26.654669
1,1,1,0,0,1,1,0,1,2,0,15,0,35306.8,43.88646
1,1,1,0,0,1,1,0,1,3,0,15,0,29502.6,56.281379
1,1,1,0,0,1,1,0,1,4,0,15,0,26202.6,66.356923
1,1,1,0,0,1,1,0,1,1,1,15,0,60330.6,26.594956
1,1,1,0,0,1,1,0,1,2,1,15,0,36134.2,44.048904
1,1,1,0,0,1,1,0,1,3,1,15,0,29639.0,56.240414
1,1,1,0,0,1,1,0,1,4,1,15,0,25697.0,65.974831
1,1,1,0,0,1,1,0,1,1,2,15,0,59901.8,26.636322
1,1,1,0,0,1,1,0,1,2,2,15,0,34756.2,43.376571
1,1,1,0,0,1,1,0,1,3,2,15,0,29118.4,55.62
1,1,1,0,0,1,1,0,1,4,2,15,0,26337.2,67.195527
1,1,1,0,0,1,1,0,1,1,0,0,3,60671.0,25.88971
1,1,1,0,0,1,1,0,1,2,0,0,3,35313.6,43.523824
1,1,1,0,0,1,1,0,1,3,0,0,3,29458.2,56.188276
1,1,1,0,0,1,1,0,1,4,0,0,3,26060.2,66.685385
1,1,1,0,0,1,1,0,1,1,1,0,3,60251.8,26.17391
1,1,1,0,0,1,1,0,1,2,1,0,3,35577.2,43.553127
1,1,1,0,0,1,1,0,1,3,1,0,3,29674.8,56.331333
1,1,1,0,0,1,1,0,1,4,1,0,3,26146.0,66.619231
1,1,1,0,0,1,1,0,1,1,2,0,3,59834.2,26.583192
1,1,1,0,0,1,1,0,1,2,2,0,3,35401.8,43.689405
1,1,1,0,0,1,1,0,1,3,2,0,3,29118.0,56.117931
1,1,1,0,0,1,1,0,1,4,2,0,3,26384.2,66.58037
1,1,1,0,0,1,1,0,1,1,0,5,3,61329.8,26.338557
1,1,1,0,0,1,1,0,1,2,0,5,3,35342.6,43.849543
1,1,1,0,0,1,1,0,1,3,0,5,3,29528.6,55.925609
1,1,1,0,0,1,1,0,1,4,0,5,3,25591.6,65.729538
1,1,1,0,0,1,1,0,1,1,1,5,3,59522.4,26.077977
1,1,1,0,0,1,1,0,1,2,1,5,3,36246.2,43.831712
1,1,1,0,0,1,1,0,1,3,1,5,3,29654.8,56.172897
1,1,1,0,0,1,1,0,1,4,1,5,3,26246.8,66.564644
1,1,1,0,0,1,1,0,1,1,2,5,3,59963.4,26.572667
1,1,1,0,0,1,1,0,1,2,2,5,3,35151.6,43.145042
1,1,1,0,0,1,1,0,1,3,2,5,3,29152.0,55.764781
1,1,1,0,0,1,1,0,1,4,2,5,3,26274.4,66.619231
1,1,1,0,0,1,1,0,1,1,0,15,3,61393.0,26.799471
1,1,1,0,0,1,1,0,1,2,0,15,3,34704.4,43.226639
1,1,1,0,0,1,1,0,1,3,0,15,3,29558.4,56.197057
1,1,1,0,0,1,1,0,1,4,0,15,3,26206.8,66.856781
1,1,1,0,0,1,1,0,1,1,1,15,3,60271.4,26.493463
1,1,1,0,0,1,1,0,1,2,1,15,3,36246.4,44.011742
1,1,1,0,0,1,1,0,1,3,1,15,3,28932.0,55.616502
1,1,1,0,0,1,1,0,1,4,1,15,3,25603.6,66.170123
1,1,1,0,0,1,1,0,1,1,2,15,3,59798.0,26.504299
1,1,1,0,0,1,1,0,1,2,2,15,3,35269.2,43.878444
1,1,1,0,0,1,1,0,1,3,2,15,3,29205.0,56.019701
1,1,1,0,0,1,1,0,1,4,2,15,3,26369.8,67.073105
1,1,1,0,0,1,1,0,1,1,0,0,6,61379.4,26.601978
1,1,1,0,0,1,1,0,1,2,0,0,6,34806.8,43.300067
1,1,1,0,0,1,1,0,1,3,0,0,6,29539.6,56.243379
1,1,1,0,0,1,1,0,1,4,0,0,6,26196.2,66.46
1,1,1,0,0,1,1,0,1,1,1,0,6,60321.4,26.720333
1,1,1,0,0,1,1,0,1,2,1,0,6,36353.8,43.946577
1,1,1,0,0,1,1,0,1,3,1,0,6,29565.6,56.284781
